req_id,time,position,base_station,compute_demand,max_latency,process_time,type
REQ_1231_s,1248.899458421967,"(62.96401106459364, 41.6777828639617)",BS_61,20.0,20,1.9866491313401777,safety-critical
REQ_1232_i,1249.2159581539113,"(70.07948376031351, 45.25577254972076)",BS_79,18.56268593339494,40,22.31294846300091,infotainment
REQ_1233_i,1249.494044439221,"(69.80096474551829, 47.197219321434545)",BS_79,10.786623698547523,30,18.223822864986623,infotainment
REQ_1234_s,1249.5120056348817,"(72.74059234930655, 42.30344370118741)",BS_9,16.259513592778934,25,2.042390890547984,safety-critical
REQ_1235_i,1249.9100667277214,"(63.652418855639525, 43.305245056832476)",BS_61,13.03343590953945,35,25.21579358867687,infotainment
REQ_1236_i,1251.7138831717095,"(51.494013334244386, 21.030478441136573)",BS_80,5.0,35,19.955264702039432,infotainment
REQ_1237_s,1251.9777032159286,"(76.04573883886815, 72.11556135515472)",BS_41,13.170738448596047,15,2.011450901728515,safety-critical
REQ_1238_i,1253.8432624745687,"(23.808658720626543, 50.177914431447476)",BS_14,8.297432718883325,40,17.762284060727694,infotainment
REQ_1239_a,1255.829584181179,"(0.0, 0.0)",BS_11,20.0,25,9.865844563555468,adas
REQ_1240_a,1256.6888368247176,"(0.0, 0.40620953228980244)",BS_11,20.0,25,10.402122980615903,adas
REQ_1241_s,1256.8646492209837,"(6.349905984309755, 7.59693096012674)",BS_11,12.15778472240055,25,1.9924699387744194,safety-critical
REQ_1242_i,1257.3426682017193,"(9.024983062042146, 12.20994324190624)",BS_11,15.365231676905012,30,16.983914057083943,infotainment
REQ_1243_s,1262.0069447653032,"(53.03881086299039, 77.47575997800165)",BS_43,14.18286549480916,20,1.9985689378021567,safety-critical
REQ_1244_i,1263.6964126286211,"(48.77380238793501, 73.11273879601525)",BS_43,15.120020861704067,35,21.498699681794463,infotainment
REQ_1245_i,1263.805409141936,"(41.90894522654971, 44.76188236672982)",BS_52,5.0,40,20.42783270641698,infotainment
REQ_1246_i,1264.0696272802006,"(42.72310570226972, 42.8712023414281)",BS_52,12.079183057835467,30,18.537437070712528,infotainment
REQ_1247_i,1264.4215251454718,"(10.496873087248717, 79.26453671007852)",BS_27,13.585879753464592,30,21.220967594236267,infotainment
REQ_1248_a,1264.9643406876512,"(18.16957905431963, 83.17027776551726)",BS_38,20.0,25,8.925500403495436,adas
REQ_1249_a,1266.2528833410606,"(2.115173645672508, 85.70434840382283)",BS_37,18.68293065789763,25,9.783612230427435,adas
REQ_1250_i,1268.4963047984636,"(64.2680076972823, 48.26075110473467)",BS_71,9.590908050532228,40,20.26303043427221,infotainment
REQ_1251_a,1268.50713482798,"(72.17300559230554, 91.91136580891653)",BS_64,18.110213799902713,20,11.209735012014475,adas
REQ_1252_i,1269.6600796167188,"(9.846856505956595, 23.236843622751188)",BS_11,10.553100162230498,30,18.94774806645022,infotainment
REQ_1253_s,1272.0140980989368,"(21.89077215382627, 0.0)",BS_96,20.0,25,1.9716929271107122,safety-critical
REQ_1254_a,1273.0052347870546,"(25.644006869836222, 0.0)",BS_96,20.0,25,11.09122155289201,adas
REQ_1255_a,1276.318149200599,"(27.221892685062624, 0.0)",BS_96,20.0,30,10.493958258211206,adas
REQ_1256_i,1276.534515711587,"(43.860671200889534, 13.717193134542704)",BS_80,5.0,30,26.479874224396916,infotainment
REQ_1257_a,1276.8699012749723,"(38.768395882369475, 60.833987511120796)",BS_42,19.559153197858244,20,8.87054202790425,adas
REQ_1258_i,1276.8860260972642,"(42.18373998376466, 63.95635237913274)",BS_7,19.105978337296303,35,15.278792727618235,infotainment
REQ_1259_s,1277.254147327756,"(41.16077766751614, 58.04085524169527)",BS_81,20.0,25,1.947811694717932,safety-critical
REQ_1260_a,1279.2878233756064,"(36.39805693359789, 54.0855582631673)",BS_10,20.0,20,10.817595703238124,adas
REQ_1261_i,1279.3848485725891,"(46.70615089114056, 49.860078291841354)",BS_44,18.146623487461618,35,18.742643801582144,infotainment
REQ_1262_a,1280.1820820745445,"(51.17000972383637, 46.34987648520088)",BS_56,20.0,30,10.758431143011924,adas
REQ_1263_a,1280.5166135613017,"(64.45022622088939, 47.57872723734946)",BS_61,17.585668278459618,30,9.501984381875298,adas
REQ_1264_i,1281.322642132191,"(59.04865309510522, 55.07224368825843)",BS_53,15.495042900200577,30,22.56093547923104,infotainment
REQ_1265_i,1281.4574638787267,"(61.60845095442808, 54.72477414663517)",BS_53,15.11361372125969,30,26.597877135885962,infotainment
REQ_1266_s,1282.6839648245907,"(59.8805881714129, 59.53210922795584)",BS_59,20.0,25,2.036442176983834,safety-critical
REQ_1267_a,1283.4907950981615,"(0.0, 0.0)",BS_11,16.39032653867942,20,10.88096377636589,adas
REQ_1268_i,1285.069045173583,"(71.04688031331285, 53.49513346137589)",BS_63,6.176135147016402,40,27.286181051421458,infotainment
REQ_1269_a,1285.4673389674053,"(63.38724473951988, 52.66942015812275)",BS_71,20.0,25,9.56630613694242,adas
REQ_1270_a,1285.918800957728,"(58.811742175880205, 47.92181805158437)",BS_61,20.0,25,10.73781113372641,adas
REQ_1271_i,1289.4313331099759,"(61.025929893734194, 50.44605049326583)",BS_71,19.007744107229506,35,21.841544053365723,infotainment
REQ_1272_i,1291.9455025422803,"(55.71997301706247, 47.546621332788554)",BS_56,20.0,40,16.143377812618215,infotainment
REQ_1273_s,1291.9659213641592,"(61.604506937346066, 45.72018309216812)",BS_61,20.0,25,2.0663067006955047,safety-critical
REQ_1274_i,1293.5354249618827,"(61.784710636353196, 43.40532676590413)",BS_61,7.432292621035154,35,21.01114063250921,infotainment
REQ_1275_i,1294.275406648358,"(58.73925650296667, 35.87964293693269)",BS_72,10.666743022120905,30,23.11229174758273,infotainment
REQ_1276_a,1295.5386345607105,"(40.874785686205094, 17.967516062893207)",BS_18,17.52734190362017,20,9.301051224879993,adas
REQ_1277_a,1296.6662353998497,"(42.572739700512145, 88.39366273277811)",BS_58,20.0,25,9.230423174501702,adas
REQ_1278_a,1297.0602912664433,"(32.68203027136046, 66.13474326903511)",BS_17,20.0,30,8.174274098300113,adas
REQ_1279_a,1299.6017259899797,"(29.835708436363763, 72.59052660231704)",BS_31,18.824619756489916,25,10.193563289988715,adas
REQ_1280_i,1299.8926336364084,"(32.58394981011226, 27.106062584404246)",BS_85,5.31069604043889,30,14.428937683273901,infotainment
REQ_1281_i,1300.8165054832873,"(43.165887995032655, 21.18898468006906)",BS_80,9.372391664650163,40,18.205545414944186,infotainment
REQ_1282_a,1301.5972111834474,"(43.80660544183892, 0.5128298523944697)",BS_96,19.91513006000153,30,10.466194582493964,adas
REQ_1283_a,1301.8748723775286,"(40.06975760464852, 9.706098131191341)",BS_18,20.0,20,8.771448410694722,adas
REQ_1284_a,1308.5750390595722,"(45.92116727879866, 6.290922702367409)",BS_78,18.638307078827946,30,8.573974480595027,adas
REQ_1285_a,1308.6978160993203,"(11.648994246409258, 44.62957341169821)",BS_6,17.98706249041188,25,9.834763387048348,adas
REQ_1286_i,1310.4492636683556,"(43.33378023519864, 45.220089401356034)",BS_67,10.192976397075245,30,16.718091617744644,infotainment
REQ_1287_a,1311.6142386922543,"(40.97837644118847, 68.60563972791843)",BS_7,16.383446771563406,20,9.00619764325857,adas
REQ_1288_i,1311.7960030952922,"(39.513342060926576, 73.99925169889062)",BS_26,16.096616143968404,35,16.437123405794875,infotainment
REQ_1289_i,1315.513236244763,"(46.77827553075974, 68.60854303568507)",BS_51,11.133841347674492,40,20.31012827513079,infotainment
REQ_1290_i,1315.5647759280996,"(37.967329868008704, 54.79927269866977)",BS_10,7.641619857079581,30,23.69058493359753,infotainment
REQ_1291_a,1318.4660579235306,"(38.97930326032922, 40.22550225805194)",BS_52,20.0,30,8.877161293088616,adas
REQ_1292_i,1319.709989269385,"(32.693468735410235, 39.168226599201645)",BS_93,10.537678143771405,40,18.82180870257721,infotainment
REQ_1293_i,1319.9170930510777,"(37.073412695870275, 36.41577701304604)",BS_1,16.5576691496059,35,23.33837145305924,infotainment
REQ_1294_i,1320.3581709135817,"(55.06695308528333, 96.10382928719079)",BS_57,9.916765757149474,30,20.318019744148447,infotainment
REQ_1295_i,1320.8122634524154,"(57.39974945470152, 99.80593678380313)",BS_57,10.948388435327049,35,16.118356136414747,infotainment
REQ_1296_i,1321.0297970664242,"(50.955591498691206, 100.0)",BS_57,5.8228359404861925,30,19.552503616913768,infotainment
REQ_1297_s,1321.241641179791,"(49.59138117268074, 54.860201751498636)",BS_44,20.0,15,1.9449564777380066,safety-critical
REQ_1298_i,1321.7878283253851,"(85.21267087899318, 76.7949872450417)",BS_47,11.83915540573853,30,17.50476526408939,infotainment
REQ_1299_i,1322.7437521482696,"(90.21276078077544, 72.23936665239775)",BS_47,6.14485909659118,40,17.308420974048484,infotainment
REQ_1300_i,1323.059816008742,"(87.58720344800847, 78.60234751890002)",BS_47,9.381419167423552,30,17.37381069756975,infotainment
REQ_1301_s,1323.9006133827152,"(84.64893242653324, 77.03965471986889)",BS_47,14.67521884111548,25,1.979723469850205,safety-critical
REQ_1302_i,1324.0298359058158,"(77.50096163931322, 82.39678538153387)",BS_64,10.221927133126618,40,20.24662475421773,infotainment
REQ_1303_a,1324.1103794559556,"(33.21112070176608, 75.08326015250834)",BS_26,16.42553627000383,25,9.026068040562723,adas
REQ_1304_s,1324.9612922141116,"(53.2886740202242, 71.47628363889928)",BS_55,20.0,25,1.9794135874452359,safety-critical
REQ_1305_a,1326.7828266794982,"(54.386804881610296, 71.96424908070749)",BS_55,20.0,20,9.951175950216273,adas
REQ_1306_i,1328.25278075848,"(21.342650522744492, 94.88628731175639)",BS_22,18.168823139253078,40,20.8975761359222,infotainment
REQ_1307_i,1328.7676206006358,"(12.747112270672723, 85.19696705961594)",BS_27,12.06973439142555,30,17.237908232314496,infotainment
REQ_1308_i,1329.1616015145237,"(25.60725388876663, 88.63954930343692)",BS_40,17.59117147590551,35,19.780752402034608,infotainment
REQ_1309_a,1329.299117007981,"(28.82530721604272, 95.3037031132855)",BS_24,20.0,20,10.04852520858297,adas
REQ_1310_a,1329.4214937263218,"(29.28521414166665, 94.42578560794243)",BS_24,19.035042316079643,20,10.635557133937738,adas
REQ_1311_a,1329.8581159735415,"(38.57343095542985, 94.99048367229166)",BS_58,20.0,20,9.90188599809486,adas
REQ_1312_a,1330.665933837177,"(34.8403312491708, 57.36154691120001)",BS_0,20.0,30,9.734270700486315,adas
REQ_1313_i,1331.5613746619595,"(0.0, 2.792101810169102)",BS_11,5.038374616050705,40,21.10100584231644,infotainment
REQ_1314_a,1331.6554319833883,"(8.202747762317927, 1.6860507224670949)",BS_11,20.0,25,8.092991804981484,adas
REQ_1315_i,1331.9097540930445,"(66.59934073671307, 1.978500784936628)",BS_83,10.947899604023178,35,20.314214131248743,infotainment
REQ_1316_i,1331.9198591310837,"(68.20165724922855, 2.127409657635529)",BS_83,11.751278685171126,40,19.641604058509962,infotainment
REQ_1317_i,1332.3226828729337,"(52.39672723450703, 25.824000170520446)",BS_94,13.861627400778886,40,19.88365446037694,infotainment
REQ_1318_s,1332.8596685872153,"(12.384951058406939, 46.70840375011844)",BS_6,20.0,15,2.0150324576450718,safety-critical
REQ_1319_a,1334.1519311992251,"(22.022729775960734, 39.413567591058325)",BS_6,20.0,25,12.46967917294652,adas
REQ_1320_i,1335.0772777675086,"(22.244128164999807, 32.36640581001298)",BS_13,14.142996629424125,40,19.841223384264392,infotainment
REQ_1321_s,1339.1725106005083,"(25.69561079635407, 38.893713922991644)",BS_92,19.086265702786054,20,1.920284394178364,safety-critical
REQ_1322_i,1339.362116894603,"(43.0327774694618, 19.844214502714735)",BS_80,10.231766735476034,40,15.084189166805686,infotainment
REQ_1323_s,1340.2418452128984,"(23.98143019680594, 52.15300666220886)",BS_14,20.0,20,2.048695266560776,safety-critical
REQ_1324_i,1341.768097542372,"(21.348088659245192, 51.945284810107395)",BS_14,17.266544363706824,35,19.918550206660505,infotainment
REQ_1325_s,1342.2876824216714,"(25.755542734698697, 52.66990933023445)",BS_14,15.925916760917737,15,2.041174352502818,safety-critical
REQ_1326_i,1342.5815940474317,"(53.31094439961479, 25.566289726066383)",BS_94,12.32650156897658,40,24.565803228147864,infotainment
REQ_1327_s,1342.6059314575434,"(42.0164005837783, 24.34066025104583)",BS_80,13.008135338722814,15,2.029796242116281,safety-critical
REQ_1328_s,1345.590728370872,"(41.758661904659746, 23.233992012902615)",BS_80,15.7334376466327,25,1.9888506870935683,safety-critical
REQ_1329_i,1348.7617577966462,"(46.03447306014811, 19.802617027807578)",BS_80,11.215383596021173,40,18.084440444480133,infotainment
REQ_1330_i,1350.1265132187243,"(32.54242852759146, 73.148170997201)",BS_26,14.465279969657733,35,23.643430815353213,infotainment
REQ_1331_i,1350.432049430586,"(44.94831086536885, 98.32686266418989)",BS_57,12.427685979555395,30,22.409285731700233,infotainment
REQ_1332_i,1351.1895792910716,"(22.01506377066254, 20.65668056405974)",BS_88,20.0,40,22.37921168267026,infotainment
REQ_1333_i,1355.8796973742335,"(36.694856742624694, 2.988852523222093)",BS_96,10.683222053538357,30,19.319940187493224,infotainment
REQ_1334_a,1357.5796967285346,"(35.14975392383376, 0.0)",BS_96,20.0,30,9.373369804255033,adas
REQ_1335_i,1358.017420685766,"(39.175103293949405, 0.0)",BS_96,5.2073711492907275,30,19.83095734183572,infotainment
REQ_1336_a,1358.8309127717316,"(48.491097182251615, 0.0)",BS_83,17.2024863600871,25,9.804531416184789,adas
REQ_1337_i,1360.167339294707,"(38.74848708643953, 39.057988958482355)",BS_52,8.217825455665183,35,17.05853007555607,infotainment
REQ_1338_s,1360.662634537967,"(35.64528860502306, 42.66668694530178)",BS_8,18.004112969797458,15,2.071495082924413,safety-critical
REQ_1339_i,1362.451068606052,"(39.22352284028468, 39.93892956396891)",BS_52,6.196515645783486,35,17.828015326063095,infotainment
REQ_1340_i,1364.353591556938,"(45.817082038928234, 41.97818018892032)",BS_95,17.805656852972156,30,14.462075086449737,infotainment
REQ_1341_a,1364.5303945179687,"(41.191928882775315, 45.67198488919928)",BS_52,17.12556602077601,20,10.374269048433222,adas
REQ_1342_i,1364.7506337975494,"(42.4153943480305, 50.58798379393404)",BS_50,14.318323073439085,35,20.655249584856175,infotainment
REQ_1343_a,1366.2952298959206,"(46.10228732548939, 49.10307822859754)",BS_12,17.560849394593355,25,9.434031020728677,adas
REQ_1344_a,1367.0390449756985,"(48.466148944444676, 50.295562881412756)",BS_44,20.0,30,9.478614681481217,adas
REQ_1345_s,1367.4496133858845,"(49.871975291854326, 43.34470386721335)",BS_86,20.0,15,2.027269811198914,safety-critical
REQ_1346_a,1367.6661116971825,"(31.329903536465523, 76.89974129032404)",BS_54,20.0,30,10.704269331086962,adas
REQ_1347_i,1369.4929895377713,"(31.84783378527648, 87.25105799647197)",BS_24,10.79288148278232,30,22.313617481644926,infotainment
REQ_1348_a,1371.36979550603,"(38.84479158048694, 82.13613602652514)",BS_21,20.0,25,11.307576361651133,adas
REQ_1349_a,1371.5803213184156,"(52.94440398345596, 17.026414332555266)",BS_78,20.0,30,13.13821375227238,adas
REQ_1350_a,1373.6963534634465,"(57.379441944649756, 14.162939571169357)",BS_78,20.0,25,9.146512881937683,adas
REQ_1351_i,1375.8501748300732,"(60.26452496021185, 92.2572160279506)",BS_57,6.277300524910214,30,22.035310780048842,infotainment
REQ_1352_a,1376.3349563556017,"(94.72782710135961, 32.04070933795463)",BS_62,16.948328899972438,25,10.152528655946645,adas
REQ_1353_a,1376.7909146254071,"(29.48176632653643, 70.81551755914374)",BS_36,20.0,20,9.15599424350833,adas
REQ_1354_i,1377.3887037871843,"(29.43256891345723, 66.68830519522784)",BS_36,16.55743673403162,30,22.99865370122592,infotainment
REQ_1355_s,1377.401723740638,"(39.08875552968557, 86.53798794191495)",BS_21,20.0,25,1.9877640684038975,safety-critical
REQ_1356_i,1378.275096323619,"(12.761553254414434, 77.21850238132943)",BS_23,8.464034352599572,40,18.81357225765192,infotainment
REQ_1357_i,1378.8143825916256,"(7.958761241506044, 74.03771077518661)",BS_33,10.042121144811027,40,20.397055805423836,infotainment
REQ_1358_s,1379.307262823444,"(72.00356514136361, 48.10612957373491)",BS_63,14.068239460340234,25,2.026982002610471,safety-critical
REQ_1359_s,1380.1114753207858,"(43.09604240851148, 28.5575719477348)",BS_89,17.317816813142183,15,2.031827569076492,safety-critical
REQ_1360_i,1383.500201187882,"(7.630877543966608, 61.3677860290924)",BS_28,9.120521211923226,40,17.743887939415394,infotainment
REQ_1361_a,1383.6926091523385,"(63.817286467767254, 57.14810894414479)",BS_71,20.0,25,9.285271239342674,adas
REQ_1362_a,1384.2808521189559,"(67.84465427058849, 53.69055665251487)",BS_63,20.0,30,9.158246910209167,adas
REQ_1363_i,1384.605775121392,"(66.27211724194304, 48.154113696503174)",BS_71,16.315045490134167,30,24.584541690629376,infotainment
REQ_1364_i,1386.8022491406527,"(38.96044336707303, 80.59984624825523)",BS_21,19.694116279848906,35,24.90004237593383,infotainment
REQ_1365_s,1388.304758005272,"(39.59901060360923, 46.31022429288165)",BS_52,20.0,25,1.9828967251387892,safety-critical
REQ_1366_i,1388.3809542919562,"(37.72386580517193, 42.31192531285127)",BS_52,17.28810782417557,40,21.187570502287258,infotainment
REQ_1367_s,1389.742300183374,"(26.61826637462071, 63.583060281994236)",BS_19,20.0,25,2.057248250865746,safety-critical
REQ_1368_i,1391.0359755271406,"(37.053041638322064, 56.513401172474346)",BS_0,5.0,35,24.430770218211634,infotainment
REQ_1369_a,1391.3448114930766,"(38.3319383744889, 44.09586816834357)",BS_8,20.0,30,10.30254471616585,adas
REQ_1370_a,1395.0211872018601,"(64.5135478622429, 92.2855234321282)",BS_57,17.786416919057622,20,9.569178300344339,adas
REQ_1371_i,1395.0689673232691,"(62.136469056121385, 100.0)",BS_57,10.873080177936203,35,22.92699153664792,infotainment
REQ_1372_a,1395.1077439005858,"(60.29151858633388, 97.05370011486836)",BS_57,16.733027885718364,20,10.877300336563113,adas
REQ_1373_i,1395.589371691521,"(45.24595252389702, 71.834417446309)",BS_51,18.836372593849852,30,22.444020934111393,infotainment
REQ_1374_a,1396.8514019350337,"(49.054887721810275, 76.64566071199016)",BS_43,20.0,30,9.87635688602595,adas
REQ_1375_i,1398.9599071637153,"(45.42941311417626, 73.89378654636864)",BS_43,10.166026939298412,30,20.566949864142945,infotainment
REQ_1376_s,1400.0006631607646,"(61.70905484397818, 63.45958268652269)",BS_59,20.0,15,2.0443578918954075,safety-critical
REQ_1377_i,1400.2139659340367,"(63.77188477225247, 55.24716350225556)",BS_71,9.259734796889417,40,25.50752572264361,infotainment
REQ_1378_a,1401.2432287121947,"(62.632426375728095, 54.79302050721274)",BS_71,20.0,25,11.043980981627259,adas
REQ_1379_s,1401.8591384247438,"(15.131235496588632, 81.88852173927715)",BS_27,20.0,15,1.931077836154405,safety-critical
REQ_1380_a,1402.933468069128,"(13.629225689305125, 65.48529053459109)",BS_34,20.0,30,8.97024564977301,adas
REQ_1381_a,1403.0422383372475,"(10.450789622473577, 70.92540263505529)",BS_23,18.556724215570046,20,9.40150792790685,adas
REQ_1382_i,1405.0323575267619,"(1.0865874207543165, 68.2827493180626)",BS_20,7.110672079453005,35,22.357688166966216,infotainment
REQ_1383_a,1406.6309544349824,"(21.466114264461552, 92.02987055294582)",BS_40,20.0,30,8.79855258485971,adas
REQ_1384_i,1407.010451663874,"(15.503216684299653, 95.25171929286455)",BS_22,20.0,35,21.799507606753824,infotainment
REQ_1385_i,1408.7540796389483,"(14.639064459239759, 90.90902149726226)",BS_40,20.0,35,25.190307276156698,infotainment
REQ_1386_i,1409.1924109609674,"(17.25701699097972, 91.7066916865373)",BS_40,10.335848386137227,30,23.0457069014638,infotainment
REQ_1387_s,1410.3097909827993,"(23.94165584633631, 93.61951325384072)",BS_40,20.0,25,2.0607057644209794,safety-critical
REQ_1388_i,1410.6802372703628,"(26.541891487021886, 91.9944881970614)",BS_24,17.745932465287158,35,18.47779885542193,infotainment
REQ_1389_a,1411.3843344406266,"(29.731269110415703, 94.15729379330521)",BS_24,17.034385809463995,25,11.478783327157744,adas
REQ_1390_a,1412.40855037739,"(47.55298689424809, 95.3109051766774)",BS_57,20.0,25,11.028779503443177,adas
REQ_1391_a,1412.778682417814,"(47.76322648583615, 90.51688501141432)",BS_58,20.0,30,11.348518272031734,adas
REQ_1392_a,1416.2659500637574,"(20.542327074155043, 34.865727481052986)",BS_13,15.781579639833152,30,8.491874065210876,adas
REQ_1393_a,1418.98584976798,"(63.02849583733064, 56.929028282116604)",BS_71,17.94230434926182,25,11.315662694215385,adas
REQ_1394_i,1422.2823167206761,"(59.416656953683365, 55.28949342872419)",BS_53,8.266904207071951,35,24.899258586118822,infotainment
REQ_1395_s,1423.2714652680595,"(63.23773075072799, 52.5937082837639)",BS_71,20.0,25,1.9830403990211831,safety-critical
REQ_1396_i,1423.9459090872099,"(31.320212358347703, 39.95765784024619)",BS_92,6.966233647818553,30,20.932359963869644,infotainment
REQ_1397_i,1424.1193207712238,"(38.418541421190355, 40.981087200713674)",BS_52,19.484378803231937,40,18.879418139103443,infotainment
REQ_1398_i,1424.4969992808221,"(34.82264244327571, 40.307020546767944)",BS_93,16.923087754219505,35,19.006179087670283,infotainment
REQ_1399_i,1425.2525820597427,"(38.89140424578059, 40.701635754928034)",BS_52,14.769968522910844,35,20.656164658036843,infotainment
REQ_1400_s,1426.0157035146424,"(87.0856354783596, 57.77348966092683)",BS_74,20.0,20,1.9138055139948813,safety-critical
REQ_1401_i,1427.3961070915334,"(5.23350824258173, 7.199203580829039)",BS_11,8.812650520338888,30,14.192307766008842,infotainment
REQ_1402_i,1428.3589751361835,"(0.9149659368927532, 4.291957629212574)",BS_11,8.022037273379766,35,25.61081264236236,infotainment
REQ_1403_i,1428.6250669739509,"(0.30172183936082453, 20.017705555152652)",BS_11,6.890411491857523,40,18.39905943098318,infotainment
REQ_1404_i,1431.993619352526,"(47.258539402173334, 83.26189650576687)",BS_48,8.57524895333349,35,18.8257236829407,infotainment
REQ_1405_s,1432.3326117403528,"(37.565834494694265, 69.32782398141399)",BS_32,20.0,20,1.9395304905097817,safety-critical
REQ_1406_i,1433.2418572750032,"(40.89285043933413, 64.79511980230049)",BS_7,14.642289060962863,40,20.38069982583634,infotainment
REQ_1407_s,1433.5280087771644,"(41.01225248843714, 29.43176881840583)",BS_89,20.0,25,1.857558730209622,safety-critical
REQ_1408_a,1433.9368856765573,"(40.8080686330303, 23.898341621787267)",BS_89,18.61685279617583,30,8.808215662754677,adas
REQ_1409_i,1436.3780394952655,"(61.660434094804984, 85.5123162046947)",BS_65,8.208665767088194,30,19.44808053860866,infotainment
REQ_1410_i,1439.0167089508452,"(54.79947327498494, 41.84104487741785)",BS_56,10.847876449127341,40,23.579392330895345,infotainment
REQ_1411_s,1439.0583370982015,"(52.20082213423751, 45.776675099358926)",BS_56,19.74764273691825,20,2.0101593894653598,safety-critical
REQ_1412_i,1440.281376841207,"(41.678652999860184, 95.44156732636915)",BS_58,10.101153656946508,30,23.334371291773692,infotainment
REQ_1413_a,1443.9271066527533,"(47.790898265451766, 92.88949361631805)",BS_57,20.0,25,11.025119081853456,adas
REQ_1414_i,1445.1372304318588,"(25.985503059839957, 77.38202543163867)",BS_30,20.0,30,21.753207409473774,infotainment
REQ_1415_i,1445.2239915847013,"(34.078988528384784, 85.98281333634236)",BS_35,10.732186846243165,40,21.469504890370672,infotainment
REQ_1416_i,1447.8417940336299,"(28.310034962765744, 88.4635803313252)",BS_24,16.600040527214027,30,14.195577463128739,infotainment
REQ_1417_i,1447.8657174789485,"(28.970791991268214, 89.4846148138778)",BS_24,16.393410887399575,35,22.563752410894335,infotainment
REQ_1418_s,1449.2917127163184,"(33.05734004322148, 98.05966696172182)",BS_24,20.0,20,2.049668930673389,safety-critical
REQ_1419_i,1449.4050914309555,"(58.888400619088024, 54.73197395250395)",BS_53,8.032627230315784,40,23.20053856668541,infotainment
REQ_1420_s,1449.640643657533,"(53.257316274773245, 60.720686278107)",BS_55,13.98872144599104,25,2.042265748742261,safety-critical
REQ_1421_i,1449.8734820021639,"(42.79311482322876, 70.2545309749513)",BS_7,13.328779480037847,30,23.73129405538492,infotainment
REQ_1422_a,1450.7103601234555,"(69.36634444793256, 35.97993660508455)",BS_72,16.90228481784702,20,9.328027256271733,adas
REQ_1423_a,1451.7638056834799,"(70.37066917425109, 40.817895854254104)",BS_79,17.334087151384544,20,8.460814046610222,adas
REQ_1424_a,1453.6903616674476,"(73.252928196026, 43.18084799301395)",BS_9,20.0,25,8.765736112814407,adas
REQ_1425_i,1454.3994470417413,"(44.08261028964502, 24.01610526775322)",BS_80,13.577195770238259,35,30.0099729477525,infotainment
REQ_1426_s,1455.210119156276,"(42.850286745433635, 34.624812839640754)",BS_95,20.0,20,2.0308468888946285,safety-critical
REQ_1427_a,1455.8004684420587,"(43.657073187483356, 30.939438000173517)",BS_89,20.0,30,8.969166357397825,adas
REQ_1428_i,1456.1645713428657,"(34.99008307486857, 22.548639427244712)",BS_18,14.603217134552008,35,18.410722884891438,infotainment
REQ_1429_a,1456.6684712361816,"(35.695836524061164, 29.598778394872916)",BS_98,20.0,25,9.664162747065513,adas
REQ_1430_a,1456.8812310743247,"(39.10605174854136, 30.236106056819654)",BS_89,20.0,30,8.968166062446356,adas
REQ_1431_s,1458.795143843093,"(29.353516740200945, 29.998948086926898)",BS_82,20.0,20,2.0367580118752473,safety-critical
REQ_1432_i,1459.049136160922,"(25.54161975333555, 39.79841816638178)",BS_84,12.486336029857135,30,22.187673234407942,infotainment
REQ_1433_a,1461.368176304014,"(20.21583224745533, 53.97219384815194)",BS_14,20.0,20,10.751498090374348,adas
REQ_1434_i,1462.9376171356594,"(32.112782906685425, 67.2489812145007)",BS_17,13.264954502744759,40,21.091193272409427,infotainment
REQ_1435_i,1464.2081931986572,"(43.06445848106713, 61.98965123796195)",BS_7,16.828481587560965,35,21.992768547930424,infotainment
REQ_1436_i,1465.6350906153193,"(43.093635531139476, 55.79227486342501)",BS_4,13.831105438815698,35,24.799416714601186,infotainment
REQ_1437_i,1465.6596325485011,"(47.70715796371795, 60.7858838458817)",BS_76,8.59957231918686,35,13.806835132076383,infotainment
REQ_1438_i,1467.7000238943415,"(73.77163846422282, 17.744551138549948)",BS_83,16.895135727928807,40,18.4399055493243,infotainment
REQ_1439_s,1467.7915627527839,"(74.81276355292513, 22.93181358441171)",BS_62,15.775680508213068,15,2.0391394997108208,safety-critical
REQ_1440_s,1469.3701214005036,"(58.26973522968714, 47.29931180659251)",BS_61,12.866038062261193,15,1.9332915428772302,safety-critical
REQ_1441_s,1469.5291884907338,"(20.965679373547378, 53.847516993403104)",BS_14,20.0,15,1.9354002493233828,safety-critical
REQ_1442_i,1470.717095614844,"(11.789630333821833, 59.215393875779085)",BS_3,14.195682687556264,30,20.1449764617576,infotainment
REQ_1443_a,1473.0507743574458,"(45.37768663882711, 61.41028955092964)",BS_76,20.0,25,9.62831531210264,adas
REQ_1444_a,1474.0212093139337,"(33.80079368128988, 50.94750524768532)",BS_91,20.0,25,10.390742982583454,adas
REQ_1445_i,1477.5578298150124,"(28.69589751947094, 54.10499049480817)",BS_97,17.79584234322843,30,18.04067094636072,infotainment
REQ_1446_i,1479.284400721038,"(30.64877189416313, 59.56185031903556)",BS_45,18.248657386817875,30,21.624775264787793,infotainment
REQ_1447_i,1479.9214337917726,"(39.397143535606844, 65.89870091208002)",BS_7,8.313495844508257,30,22.315338480815825,infotainment
REQ_1448_i,1481.3392079666062,"(6.319121579729995, 68.66259120496842)",BS_28,8.723466962861188,40,19.546360415142278,infotainment
REQ_1449_a,1482.411368343511,"(3.91903716212882, 66.88061388367046)",BS_28,19.466995452044106,25,10.791905676178338,adas
